V1,HLV1,VO1,V2,HLV2,VO2,V3,HLV3,VO3,V4,HLV4,VO4,V5,HLV5,VO5,V6,HLV6,VO6,V7,HLV7,VO7,V8,HLV8,VO8,V9,HLV9,VO9,V10,HLV10,VO10,V11,HLV11,VO11,V12,HLV12,VO12,UP?
-1.482394996,11.07692613,2317.804373,3.099945583,4.002360544,1881.722107,5.748410697,9.107142857,1972.97722,0.187072228,5.48663853,1664.307693,-0.887016576,5.943500296,1362.092216,-0.988619247,8.165229504,1812.557715,-7.317745923,8.71559633,2580.418767,3.324362802,7.905836602,2282.813205,3.380363662,5.132566372,1972.965882,-1.585527921,5.85494686,1403.706416,-0.851998426,3.907439214,1276.754412,8.056070249,9.593998594,1804.778173,FALSE
3.099945583,4.002360544,1881.722107,5.748410697,9.107142857,1972.97722,0.187072228,5.48663853,1664.307693,-0.887016576,5.943500296,1362.092216,-0.988619247,8.165229504,1812.557715,-7.317745923,8.71559633,2580.418767,3.324362802,7.905836602,2282.813205,3.380363662,5.132566372,1972.965882,-1.585527921,5.85494686,1403.706416,-0.851998426,3.907439214,1276.754412,8.056070249,9.593998594,1804.778173,-0.203978145,3.626533997,1473.687043,TRUE
5.748410697,9.107142857,1972.97722,0.187072228,5.48663853,1664.307693,-0.887016576,5.943500296,1362.092216,-0.988619247,8.165229504,1812.557715,-7.317745923,8.71559633,2580.418767,3.324362802,7.905836602,2282.813205,3.380363662,5.132566372,1972.965882,-1.585527921,5.85494686,1403.706416,-0.851998426,3.907439214,1276.754412,8.056070249,9.593998594,1804.778173,-0.203978145,3.626533997,1473.687043,5.595602988,6.524754098,1511.774925,TRUE
0.187072228,5.48663853,1664.307693,-0.887016576,5.943500296,1362.092216,-0.988619247,8.165229504,1812.557715,-7.317745923,8.71559633,2580.418767,3.324362802,7.905836602,2282.813205,3.380363662,5.132566372,1972.965882,-1.585527921,5.85494686,1403.706416,-0.851998426,3.907439214,1276.754412,8.056070249,9.593998594,1804.778173,-0.203978145,3.626533997,1473.687043,5.595602988,6.524754098,1511.774925,4.50224354,6.889375546,1675.615188,TRUE
-0.887016576,5.943500296,1362.092216,-0.988619247,8.165229504,1812.557715,-7.317745923,8.71559633,2580.418767,3.324362802,7.905836602,2282.813205,3.380363662,5.132566372,1972.965882,-1.585527921,5.85494686,1403.706416,-0.851998426,3.907439214,1276.754412,8.056070249,9.593998594,1804.778173,-0.203978145,3.626533997,1473.687043,5.595602988,6.524754098,1511.774925,4.50224354,6.889375546,1675.615188,3.938418532,9.198067344,2503.610803,TRUE
-0.988619247,8.165229504,1812.557715,-7.317745923,8.71559633,2580.418767,3.324362802,7.905836602,2282.813205,3.380363662,5.132566372,1972.965882,-1.585527921,5.85494686,1403.706416,-0.851998426,3.907439214,1276.754412,8.056070249,9.593998594,1804.778173,-0.203978145,3.626533997,1473.687043,5.595602988,6.524754098,1511.774925,4.50224354,6.889375546,1675.615188,3.938418532,9.198067344,2503.610803,1.493942493,6.114979055,1891.497592,TRUE
-7.317745923,8.71559633,2580.418767,3.324362802,7.905836602,2282.813205,3.380363662,5.132566372,1972.965882,-1.585527921,5.85494686,1403.706416,-0.851998426,3.907439214,1276.754412,8.056070249,9.593998594,1804.778173,-0.203978145,3.626533997,1473.687043,5.595602988,6.524754098,1511.774925,4.50224354,6.889375546,1675.615188,3.938418532,9.198067344,2503.610803,1.493942493,6.114979055,1891.497592,3.402239207,8.40443414,1399.191767,FALSE
3.324362802,7.905836602,2282.813205,3.380363662,5.132566372,1972.965882,-1.585527921,5.85494686,1403.706416,-0.851998426,3.907439214,1276.754412,8.056070249,9.593998594,1804.778173,-0.203978145,3.626533997,1473.687043,5.595602988,6.524754098,1511.774925,4.50224354,6.889375546,1675.615188,3.938418532,9.198067344,2503.610803,1.493942493,6.114979055,1891.497592,3.402239207,8.40443414,1399.191767,-0.166637897,4.275712939,1207.83233,FALSE
3.380363662,5.132566372,1972.965882,-1.585527921,5.85494686,1403.706416,-0.851998426,3.907439214,1276.754412,8.056070249,9.593998594,1804.778173,-0.203978145,3.626533997,1473.687043,5.595602988,6.524754098,1511.774925,4.50224354,6.889375546,1675.615188,3.938418532,9.198067344,2503.610803,1.493942493,6.114979055,1891.497592,3.402239207,8.40443414,1399.191767,-0.166637897,4.275712939,1207.83233,-5.241317341,7.167680278,1763.019261,TRUE
-1.585527921,5.85494686,1403.706416,-0.851998426,3.907439214,1276.754412,8.056070249,9.593998594,1804.778173,-0.203978145,3.626533997,1473.687043,5.595602988,6.524754098,1511.774925,4.50224354,6.889375546,1675.615188,3.938418532,9.198067344,2503.610803,1.493942493,6.114979055,1891.497592,3.402239207,8.40443414,1399.191767,-0.166637897,4.275712939,1207.83233,-5.241317341,7.167680278,1763.019261,1.179079081,4.310824518,1440.259494,TRUE
-0.851998426,3.907439214,1276.754412,8.056070249,9.593998594,1804.778173,-0.203978145,3.626533997,1473.687043,5.595602988,6.524754098,1511.774925,4.50224354,6.889375546,1675.615188,3.938418532,9.198067344,2503.610803,1.493942493,6.114979055,1891.497592,3.402239207,8.40443414,1399.191767,-0.166637897,4.275712939,1207.83233,-5.241317341,7.167680278,1763.019261,1.179079081,4.310824518,1440.259494,3.295615276,16.82483837,2822.298802,FALSE
8.056070249,9.593998594,1804.778173,-0.203978145,3.626533997,1473.687043,5.595602988,6.524754098,1511.774925,4.50224354,6.889375546,1675.615188,3.938418532,9.198067344,2503.610803,1.493942493,6.114979055,1891.497592,3.402239207,8.40443414,1399.191767,-0.166637897,4.275712939,1207.83233,-5.241317341,7.167680278,1763.019261,1.179079081,4.310824518,1440.259494,3.295615276,16.82483837,2822.298802,-3.05380932,5.374198147,1913.398308,FALSE
-0.203978145,3.626533997,1473.687043,5.595602988,6.524754098,1511.774925,4.50224354,6.889375546,1675.615188,3.938418532,9.198067344,2503.610803,1.493942493,6.114979055,1891.497592,3.402239207,8.40443414,1399.191767,-0.166637897,4.275712939,1207.83233,-5.241317341,7.167680278,1763.019261,1.179079081,4.310824518,1440.259494,3.295615276,16.82483837,2822.298802,-3.05380932,5.374198147,1913.398308,-8.080519847,16.38526557,3254.704105,FALSE
5.595602988,6.524754098,1511.774925,4.50224354,6.889375546,1675.615188,3.938418532,9.198067344,2503.610803,1.493942493,6.114979055,1891.497592,3.402239207,8.40443414,1399.191767,-0.166637897,4.275712939,1207.83233,-5.241317341,7.167680278,1763.019261,1.179079081,4.310824518,1440.259494,3.295615276,16.82483837,2822.298802,-3.05380932,5.374198147,1913.398308,-8.080519847,16.38526557,3254.704105,-3.966630786,11.44229508,2754.156861,FALSE
4.50224354,6.889375546,1675.615188,3.938418532,9.198067344,2503.610803,1.493942493,6.114979055,1891.497592,3.402239207,8.40443414,1399.191767,-0.166637897,4.275712939,1207.83233,-5.241317341,7.167680278,1763.019261,1.179079081,4.310824518,1440.259494,3.295615276,16.82483837,2822.298802,-3.05380932,5.374198147,1913.398308,-8.080519847,16.38526557,3254.704105,-3.966630786,11.44229508,2754.156861,-6.949824261,24.50680844,4968.483069,TRUE
3.938418532,9.198067344,2503.610803,1.493942493,6.114979055,1891.497592,3.402239207,8.40443414,1399.191767,-0.166637897,4.275712939,1207.83233,-5.241317341,7.167680278,1763.019261,1.179079081,4.310824518,1440.259494,3.295615276,16.82483837,2822.298802,-3.05380932,5.374198147,1913.398308,-8.080519847,16.38526557,3254.704105,-3.966630786,11.44229508,2754.156861,-6.949824261,24.50680844,4968.483069,10.72014439,17.49967982,2621.243039,TRUE
1.493942493,6.114979055,1891.497592,3.402239207,8.40443414,1399.191767,-0.166637897,4.275712939,1207.83233,-5.241317341,7.167680278,1763.019261,1.179079081,4.310824518,1440.259494,3.295615276,16.82483837,2822.298802,-3.05380932,5.374198147,1913.398308,-8.080519847,16.38526557,3254.704105,-3.966630786,11.44229508,2754.156861,-6.949824261,24.50680844,4968.483069,10.72014439,17.49967982,2621.243039,1.685743405,5.924668875,1254.292531,TRUE
3.402239207,8.40443414,1399.191767,-0.166637897,4.275712939,1207.83233,-5.241317341,7.167680278,1763.019261,1.179079081,4.310824518,1440.259494,3.295615276,16.82483837,2822.298802,-3.05380932,5.374198147,1913.398308,-8.080519847,16.38526557,3254.704105,-3.966630786,11.44229508,2754.156861,-6.949824261,24.50680844,4968.483069,10.72014439,17.49967982,2621.243039,1.685743405,5.924668875,1254.292531,10.09840343,10.9794875,1779.605845,TRUE
-0.166637897,4.275712939,1207.83233,-5.241317341,7.167680278,1763.019261,1.179079081,4.310824518,1440.259494,3.295615276,16.82483837,2822.298802,-3.05380932,5.374198147,1913.398308,-8.080519847,16.38526557,3254.704105,-3.966630786,11.44229508,2754.156861,-6.949824261,24.50680844,4968.483069,10.72014439,17.49967982,2621.243039,1.685743405,5.924668875,1254.292531,10.09840343,10.9794875,1779.605845,8.623590152,12.2102883,2331.95675,FALSE
-5.241317341,7.167680278,1763.019261,1.179079081,4.310824518,1440.259494,3.295615276,16.82483837,2822.298802,-3.05380932,5.374198147,1913.398308,-8.080519847,16.38526557,3254.704105,-3.966630786,11.44229508,2754.156861,-6.949824261,24.50680844,4968.483069,10.72014439,17.49967982,2621.243039,1.685743405,5.924668875,1254.292531,10.09840343,10.9794875,1779.605845,8.623590152,12.2102883,2331.95675,-2.257083298,7.220507314,3982.395925,TRUE
1.179079081,4.310824518,1440.259494,3.295615276,16.82483837,2822.298802,-3.05380932,5.374198147,1913.398308,-8.080519847,16.38526557,3254.704105,-3.966630786,11.44229508,2754.156861,-6.949824261,24.50680844,4968.483069,10.72014439,17.49967982,2621.243039,1.685743405,5.924668875,1254.292531,10.09840343,10.9794875,1779.605845,8.623590152,12.2102883,2331.95675,-2.257083298,7.220507314,3982.395925,1.066795486,5.362301267,3954.266477,TRUE
3.295615276,16.82483837,2822.298802,-3.05380932,5.374198147,1913.398308,-8.080519847,16.38526557,3254.704105,-3.966630786,11.44229508,2754.156861,-6.949824261,24.50680844,4968.483069,10.72014439,17.49967982,2621.243039,1.685743405,5.924668875,1254.292531,10.09840343,10.9794875,1779.605845,8.623590152,12.2102883,2331.95675,-2.257083298,7.220507314,3982.395925,1.066795486,5.362301267,3954.266477,3.556585081,6.18038699,3867.340444,TRUE
-3.05380932,5.374198147,1913.398308,-8.080519847,16.38526557,3254.704105,-3.966630786,11.44229508,2754.156861,-6.949824261,24.50680844,4968.483069,10.72014439,17.49967982,2621.243039,1.685743405,5.924668875,1254.292531,10.09840343,10.9794875,1779.605845,8.623590152,12.2102883,2331.95675,-2.257083298,7.220507314,3982.395925,1.066795486,5.362301267,3954.266477,3.556585081,6.18038699,3867.340444,1.922401457,4.601332663,3886.634348,FALSE
-8.080519847,16.38526557,3254.704105,-3.966630786,11.44229508,2754.156861,-6.949824261,24.50680844,4968.483069,10.72014439,17.49967982,2621.243039,1.685743405,5.924668875,1254.292531,10.09840343,10.9794875,1779.605845,8.623590152,12.2102883,2331.95675,-2.257083298,7.220507314,3982.395925,1.066795486,5.362301267,3954.266477,3.556585081,6.18038699,3867.340444,1.922401457,4.601332663,3886.634348,-1.132177939,7.678502756,4544.474016,TRUE
-3.966630786,11.44229508,2754.156861,-6.949824261,24.50680844,4968.483069,10.72014439,17.49967982,2621.243039,1.685743405,5.924668875,1254.292531,10.09840343,10.9794875,1779.605845,8.623590152,12.2102883,2331.95675,-2.257083298,7.220507314,3982.395925,1.066795486,5.362301267,3954.266477,3.556585081,6.18038699,3867.340444,1.922401457,4.601332663,3886.634348,-1.132177939,7.678502756,4544.474016,1.419215458,2.862284315,3545.00571,FALSE
-6.949824261,24.50680844,4968.483069,10.72014439,17.49967982,2621.243039,1.685743405,5.924668875,1254.292531,10.09840343,10.9794875,1779.605845,8.623590152,12.2102883,2331.95675,-2.257083298,7.220507314,3982.395925,1.066795486,5.362301267,3954.266477,3.556585081,6.18038699,3867.340444,1.922401457,4.601332663,3886.634348,-1.132177939,7.678502756,4544.474016,1.419215458,2.862284315,3545.00571,-2.587625698,3.25,4093.952687,TRUE
10.72014439,17.49967982,2621.243039,1.685743405,5.924668875,1254.292531,10.09840343,10.9794875,1779.605845,8.623590152,12.2102883,2331.95675,-2.257083298,7.220507314,3982.395925,1.066795486,5.362301267,3954.266477,3.556585081,6.18038699,3867.340444,1.922401457,4.601332663,3886.634348,-1.132177939,7.678502756,4544.474016,1.419215458,2.862284315,3545.00571,-2.587625698,3.25,4093.952687,1.471701266,6.611464968,4411.789112,TRUE
1.685743405,5.924668875,1254.292531,10.09840343,10.9794875,1779.605845,8.623590152,12.2102883,2331.95675,-2.257083298,7.220507314,3982.395925,1.066795486,5.362301267,3954.266477,3.556585081,6.18038699,3867.340444,1.922401457,4.601332663,3886.634348,-1.132177939,7.678502756,4544.474016,1.419215458,2.862284315,3545.00571,-2.587625698,3.25,4093.952687,1.471701266,6.611464968,4411.789112,6.892992865,7.970086527,4292.623682,TRUE
10.09840343,10.9794875,1779.605845,8.623590152,12.2102883,2331.95675,-2.257083298,7.220507314,3982.395925,1.066795486,5.362301267,3954.266477,3.556585081,6.18038699,3867.340444,1.922401457,4.601332663,3886.634348,-1.132177939,7.678502756,4544.474016,1.419215458,2.862284315,3545.00571,-2.587625698,3.25,4093.952687,1.471701266,6.611464968,4411.789112,6.892992865,7.970086527,4292.623682,4.919287727,8.661292872,4147.380237,TRUE
8.623590152,12.2102883,2331.95675,-2.257083298,7.220507314,3982.395925,1.066795486,5.362301267,3954.266477,3.556585081,6.18038699,3867.340444,1.922401457,4.601332663,3886.634348,-1.132177939,7.678502756,4544.474016,1.419215458,2.862284315,3545.00571,-2.587625698,3.25,4093.952687,1.471701266,6.611464968,4411.789112,6.892992865,7.970086527,4292.623682,4.919287727,8.661292872,4147.380237,5.718667835,5.950807942,4521.625707,TRUE
-2.257083298,7.220507314,3982.395925,1.066795486,5.362301267,3954.266477,3.556585081,6.18038699,3867.340444,1.922401457,4.601332663,3886.634348,-1.132177939,7.678502756,4544.474016,1.419215458,2.862284315,3545.00571,-2.587625698,3.25,4093.952687,1.471701266,6.611464968,4411.789112,6.892992865,7.970086527,4292.623682,4.919287727,8.661292872,4147.380237,5.718667835,5.950807942,4521.625707,2.557512953,3.850373544,4917.210985,FALSE
1.066795486,5.362301267,3954.266477,3.556585081,6.18038699,3867.340444,1.922401457,4.601332663,3886.634348,-1.132177939,7.678502756,4544.474016,1.419215458,2.862284315,3545.00571,-2.587625698,3.25,4093.952687,1.471701266,6.611464968,4411.789112,6.892992865,7.970086527,4292.623682,4.919287727,8.661292872,4147.380237,5.718667835,5.950807942,4521.625707,2.557512953,3.850373544,4917.210985,-2.110886459,32.62946009,13352.53872,TRUE
3.556585081,6.18038699,3867.340444,1.922401457,4.601332663,3886.634348,-1.132177939,7.678502756,4544.474016,1.419215458,2.862284315,3545.00571,-2.587625698,3.25,4093.952687,1.471701266,6.611464968,4411.789112,6.892992865,7.970086527,4292.623682,4.919287727,8.661292872,4147.380237,5.718667835,5.950807942,4521.625707,2.557512953,3.850373544,4917.210985,-2.110886459,32.62946009,13352.53872,1.559474312,23.15270936,9389.574329,TRUE
1.922401457,4.601332663,3886.634348,-1.132177939,7.678502756,4544.474016,1.419215458,2.862284315,3545.00571,-2.587625698,3.25,4093.952687,1.471701266,6.611464968,4411.789112,6.892992865,7.970086527,4292.623682,4.919287727,8.661292872,4147.380237,5.718667835,5.950807942,4521.625707,2.557512953,3.850373544,4917.210985,-2.110886459,32.62946009,13352.53872,1.559474312,23.15270936,9389.574329,9.616651418,16.18336887,6134.923633,TRUE
-1.132177939,7.678502756,4544.474016,1.419215458,2.862284315,3545.00571,-2.587625698,3.25,4093.952687,1.471701266,6.611464968,4411.789112,6.892992865,7.970086527,4292.623682,4.919287727,8.661292872,4147.380237,5.718667835,5.950807942,4521.625707,2.557512953,3.850373544,4917.210985,-2.110886459,32.62946009,13352.53872,1.559474312,23.15270936,9389.574329,9.616651418,16.18336887,6134.923633,1.067003,5.367231638,4765.439757,TRUE
1.419215458,2.862284315,3545.00571,-2.587625698,3.25,4093.952687,1.471701266,6.611464968,4411.789112,6.892992865,7.970086527,4292.623682,4.919287727,8.661292872,4147.380237,5.718667835,5.950807942,4521.625707,2.557512953,3.850373544,4917.210985,-2.110886459,32.62946009,13352.53872,1.559474312,23.15270936,9389.574329,9.616651418,16.18336887,6134.923633,1.067003,5.367231638,4765.439757,2.409680547,12.61904762,5346.636524,TRUE
-2.587625698,3.25,4093.952687,1.471701266,6.611464968,4411.789112,6.892992865,7.970086527,4292.623682,4.919287727,8.661292872,4147.380237,5.718667835,5.950807942,4521.625707,2.557512953,3.850373544,4917.210985,-2.110886459,32.62946009,13352.53872,1.559474312,23.15270936,9389.574329,9.616651418,16.18336887,6134.923633,1.067003,5.367231638,4765.439757,2.409680547,12.61904762,5346.636524,3.704207906,7.387520829,4663.424562,TRUE
1.471701266,6.611464968,4411.789112,6.892992865,7.970086527,4292.623682,4.919287727,8.661292872,4147.380237,5.718667835,5.950807942,4521.625707,2.557512953,3.850373544,4917.210985,-2.110886459,32.62946009,13352.53872,1.559474312,23.15270936,9389.574329,9.616651418,16.18336887,6134.923633,1.067003,5.367231638,4765.439757,2.409680547,12.61904762,5346.636524,3.704207906,7.387520829,4663.424562,1.114507524,3.540630067,5550.732055,TRUE
6.892992865,7.970086527,4292.623682,4.919287727,8.661292872,4147.380237,5.718667835,5.950807942,4521.625707,2.557512953,3.850373544,4917.210985,-2.110886459,32.62946009,13352.53872,1.559474312,23.15270936,9389.574329,9.616651418,16.18336887,6134.923633,1.067003,5.367231638,4765.439757,2.409680547,12.61904762,5346.636524,3.704207906,7.387520829,4663.424562,1.114507524,3.540630067,5550.732055,15.81249215,16.7128424,6707.946319,TRUE
4.919287727,8.661292872,4147.380237,5.718667835,5.950807942,4521.625707,2.557512953,3.850373544,4917.210985,-2.110886459,32.62946009,13352.53872,1.559474312,23.15270936,9389.574329,9.616651418,16.18336887,6134.923633,1.067003,5.367231638,4765.439757,2.409680547,12.61904762,5346.636524,3.704207906,7.387520829,4663.424562,1.114507524,3.540630067,5550.732055,15.81249215,16.7128424,6707.946319,22.58317511,27.58590038,7487.065695,FALSE
5.718667835,5.950807942,4521.625707,2.557512953,3.850373544,4917.210985,-2.110886459,32.62946009,13352.53872,1.559474312,23.15270936,9389.574329,9.616651418,16.18336887,6134.923633,1.067003,5.367231638,4765.439757,2.409680547,12.61904762,5346.636524,3.704207906,7.387520829,4663.424562,1.114507524,3.540630067,5550.732055,15.81249215,16.7128424,6707.946319,22.58317511,27.58590038,7487.065695,-4.33158624,22.7612558,17589.01314,FALSE
2.557512953,3.850373544,4917.210985,-2.110886459,32.62946009,13352.53872,1.559474312,23.15270936,9389.574329,9.616651418,16.18336887,6134.923633,1.067003,5.367231638,4765.439757,2.409680547,12.61904762,5346.636524,3.704207906,7.387520829,4663.424562,1.114507524,3.540630067,5550.732055,15.81249215,16.7128424,6707.946319,22.58317511,27.58590038,7487.065695,-4.33158624,22.7612558,17589.01314,-7.707425877,29.79098524,13918.75869,TRUE
