V1,HLV1,V2,HLV2,V3,HLV3,V4,HLV4,V5,HLV5,V6,HLV6,V7,HLV7,V8,HLV8,V9,HLV9,V10,HLV10,V11,HLV11,V12,HLV12,Final
-1.349325337,1.671732523,0.151975684,1.533742331,0.303030303,1.681957187,9.379727685,12.70801815,8.713692946,11.09570042,3.180661578,10.16731017,-0.246609125,7.431551499,-1.854140915,4.591836735,4.665825977,6.708860759,4.698795181,8.384710234,-1.726121979,5.966587112,-3.395784543,7.843137255,TRUE
0.151975684,1.533742331,0.303030303,1.681957187,9.379727685,12.70801815,8.713692946,11.09570042,3.180661578,10.16731017,-0.246609125,7.431551499,-1.854140915,4.591836735,4.665825977,6.708860759,4.698795181,8.384710234,-1.726121979,5.966587112,-3.395784543,7.843137255,4.727272727,5.975609756,TRUE
0.303030303,1.681957187,9.379727685,12.70801815,8.713692946,11.09570042,3.180661578,10.16731017,-0.246609125,7.431551499,-1.854140915,4.591836735,4.665825977,6.708860759,4.698795181,8.384710234,-1.726121979,5.966587112,-3.395784543,7.843137255,4.727272727,5.975609756,5.787037037,9.101516919,FALSE
9.379727685,12.70801815,8.713692946,11.09570042,3.180661578,10.16731017,-0.246609125,7.431551499,-1.854140915,4.591836735,4.665825977,6.708860759,4.698795181,8.384710234,-1.726121979,5.966587112,-3.395784543,7.843137255,4.727272727,5.975609756,5.787037037,9.101516919,-0.218579235,6.426155581,TRUE
8.713692946,11.09570042,3.180661578,10.16731017,-0.246609125,7.431551499,-1.854140915,4.591836735,4.665825977,6.708860759,4.698795181,8.384710234,-1.726121979,5.966587112,-3.395784543,7.843137255,4.727272727,5.975609756,5.787037037,9.101516919,-0.218579235,6.426155581,0.984682713,5.788876277,FALSE
3.180661578,10.16731017,-0.246609125,7.431551499,-1.854140915,4.591836735,4.665825977,6.708860759,4.698795181,8.384710234,-1.726121979,5.966587112,-3.395784543,7.843137255,4.727272727,5.975609756,5.787037037,9.101516919,-0.218579235,6.426155581,0.984682713,5.788876277,-2.058504875,5.204872647,TRUE
-0.246609125,7.431551499,-1.854140915,4.591836735,4.665825977,6.708860759,4.698795181,8.384710234,-1.726121979,5.966587112,-3.395784543,7.843137255,4.727272727,5.975609756,5.787037037,9.101516919,-0.218579235,6.426155581,0.984682713,5.788876277,-2.058504875,5.204872647,1.327433628,3.243847875,FALSE
-1.854140915,4.591836735,4.665825977,6.708860759,4.698795181,8.384710234,-1.726121979,5.966587112,-3.395784543,7.843137255,4.727272727,5.975609756,5.787037037,9.101516919,-0.218579235,6.426155581,0.984682713,5.788876277,-2.058504875,5.204872647,1.327433628,3.243847875,-4.585152838,6.952491309,TRUE
4.665825977,6.708860759,4.698795181,8.384710234,-1.726121979,5.966587112,-3.395784543,7.843137255,4.727272727,5.975609756,5.787037037,9.101516919,-0.218579235,6.426155581,0.984682713,5.788876277,-2.058504875,5.204872647,1.327433628,3.243847875,-4.585152838,6.952491309,0.915331808,2.301495972,TRUE
4.698795181,8.384710234,-1.726121979,5.966587112,-3.395784543,7.843137255,4.727272727,5.975609756,5.787037037,9.101516919,-0.218579235,6.426155581,0.984682713,5.788876277,-2.058504875,5.204872647,1.327433628,3.243847875,-4.585152838,6.952491309,0.915331808,2.301495972,0.793650794,3.745743473,FALSE
-1.726121979,5.966587112,-3.395784543,7.843137255,4.727272727,5.975609756,5.787037037,9.101516919,-0.218579235,6.426155581,0.984682713,5.788876277,-2.058504875,5.204872647,1.327433628,3.243847875,-4.585152838,6.952491309,0.915331808,2.301495972,0.793650794,3.745743473,-4.391891892,7.074340528,FALSE
-3.395784543,7.843137255,4.727272727,5.975609756,5.787037037,9.101516919,-0.218579235,6.426155581,0.984682713,5.788876277,-2.058504875,5.204872647,1.327433628,3.243847875,-4.585152838,6.952491309,0.915331808,2.301495972,0.793650794,3.745743473,-4.391891892,7.074340528,-2.004716981,4.374240583,TRUE
4.727272727,5.975609756,5.787037037,9.101516919,-0.218579235,6.426155581,0.984682713,5.788876277,-2.058504875,5.204872647,1.327433628,3.243847875,-4.585152838,6.952491309,0.915331808,2.301495972,0.793650794,3.745743473,-4.391891892,7.074340528,-2.004716981,4.374240583,1.807228916,4.808877928,TRUE
5.787037037,9.101516919,-0.218579235,6.426155581,0.984682713,5.788876277,-2.058504875,5.204872647,1.327433628,3.243847875,-4.585152838,6.952491309,0.915331808,2.301495972,0.793650794,3.745743473,-4.391891892,7.074340528,-2.004716981,4.374240583,1.807228916,4.808877928,2.482269504,5.508982036,FALSE
-0.218579235,6.426155581,0.984682713,5.788876277,-2.058504875,5.204872647,1.327433628,3.243847875,-4.585152838,6.952491309,0.915331808,2.301495972,0.793650794,3.745743473,-4.391891892,7.074340528,-2.004716981,4.374240583,1.807228916,4.808877928,2.482269504,5.508982036,-1.384083045,5.595238095,TRUE
0.984682713,5.788876277,-2.058504875,5.204872647,1.327433628,3.243847875,-4.585152838,6.952491309,0.915331808,2.301495972,0.793650794,3.745743473,-4.391891892,7.074340528,-2.004716981,4.374240583,1.807228916,4.808877928,2.482269504,5.508982036,-1.384083045,5.595238095,1.637426901,3.795966785,FALSE
-2.058504875,5.204872647,1.327433628,3.243847875,-4.585152838,6.952491309,0.915331808,2.301495972,0.793650794,3.745743473,-4.391891892,7.074340528,-2.004716981,4.374240583,1.807228916,4.808877928,2.482269504,5.508982036,-1.384083045,5.595238095,1.637426901,3.795966785,-1.153402537,4.342723005,FALSE
1.327433628,3.243847875,-4.585152838,6.952491309,0.915331808,2.301495972,0.793650794,3.745743473,-4.391891892,7.074340528,-2.004716981,4.374240583,1.807228916,4.808877928,2.482269504,5.508982036,-1.384083045,5.595238095,1.637426901,3.795966785,-1.153402537,4.342723005,-2.797202797,3.614457831,FALSE
-4.585152838,6.952491309,0.915331808,2.301495972,0.793650794,3.745743473,-4.391891892,7.074340528,-2.004716981,4.374240583,1.807228916,4.808877928,2.482269504,5.508982036,-1.384083045,5.595238095,1.637426901,3.795966785,-1.153402537,4.342723005,-2.797202797,3.614457831,-0.479616307,2.818627451,TRUE
0.915331808,2.301495972,0.793650794,3.745743473,-4.391891892,7.074340528,-2.004716981,4.374240583,1.807228916,4.808877928,2.482269504,5.508982036,-1.384083045,5.595238095,1.637426901,3.795966785,-1.153402537,4.342723005,-2.797202797,3.614457831,-0.479616307,2.818627451,2.891566265,3.636363636,FALSE
0.793650794,3.745743473,-4.391891892,7.074340528,-2.004716981,4.374240583,1.807228916,4.808877928,2.482269504,5.508982036,-1.384083045,5.595238095,1.637426901,3.795966785,-1.153402537,4.342723005,-2.797202797,3.614457831,-0.479616307,2.818627451,2.891566265,3.636363636,-2.110199297,3.00120048,TRUE
-4.391891892,7.074340528,-2.004716981,4.374240583,1.807228916,4.808877928,2.482269504,5.508982036,-1.384083045,5.595238095,1.637426901,3.795966785,-1.153402537,4.342723005,-2.797202797,3.614457831,-0.479616307,2.818627451,2.891566265,3.636363636,-2.110199297,3.00120048,1.076555024,3.166869671,FALSE
-2.004716981,4.374240583,1.807228916,4.808877928,2.482269504,5.508982036,-1.384083045,5.595238095,1.637426901,3.795966785,-1.153402537,4.342723005,-2.797202797,3.614457831,-0.479616307,2.818627451,2.891566265,3.636363636,-2.110199297,3.00120048,1.076555024,3.166869671,-2.01183432,3.38573156,TRUE
1.807228916,4.808877928,2.482269504,5.508982036,-1.384083045,5.595238095,1.637426901,3.795966785,-1.153402537,4.342723005,-2.797202797,3.614457831,-0.479616307,2.818627451,2.891566265,3.636363636,-2.110199297,3.00120048,1.076555024,3.166869671,-2.01183432,3.38573156,1.809408926,2.421307506,TRUE
2.482269504,5.508982036,-1.384083045,5.595238095,1.637426901,3.795966785,-1.153402537,4.342723005,-2.797202797,3.614457831,-0.479616307,2.818627451,2.891566265,3.636363636,-2.110199297,3.00120048,1.076555024,3.166869671,-2.01183432,3.38573156,1.809408926,2.421307506,1.895734597,4.221954162,FALSE
-1.384083045,5.595238095,1.637426901,3.795966785,-1.153402537,4.342723005,-2.797202797,3.614457831,-0.479616307,2.818627451,2.891566265,3.636363636,-2.110199297,3.00120048,1.076555024,3.166869671,-2.01183432,3.38573156,1.809408926,2.421307506,1.895734597,4.221954162,-1.742160279,2.619047619,FALSE
1.637426901,3.795966785,-1.153402537,4.342723005,-2.797202797,3.614457831,-0.479616307,2.818627451,2.891566265,3.636363636,-2.110199297,3.00120048,1.076555024,3.166869671,-2.01183432,3.38573156,1.809408926,2.421307506,1.895734597,4.221954162,-1.742160279,2.619047619,-1.063829787,1.923076923,FALSE
-1.153402537,4.342723005,-2.797202797,3.614457831,-0.479616307,2.818627451,2.891566265,3.636363636,-2.110199297,3.00120048,1.076555024,3.166869671,-2.01183432,3.38573156,1.809408926,2.421307506,1.895734597,4.221954162,-1.742160279,2.619047619,-1.063829787,1.923076923,-0.837320574,1.934703748,TRUE
-2.797202797,3.614457831,-0.479616307,2.818627451,2.891566265,3.636363636,-2.110199297,3.00120048,1.076555024,3.166869671,-2.01183432,3.38573156,1.809408926,2.421307506,1.895734597,4.221954162,-1.742160279,2.619047619,-1.063829787,1.923076923,-0.837320574,1.934703748,1.447527141,2.05066345,FALSE
-0.479616307,2.818627451,2.891566265,3.636363636,-2.110199297,3.00120048,1.076555024,3.166869671,-2.01183432,3.38573156,1.809408926,2.421307506,1.895734597,4.221954162,-1.742160279,2.619047619,-1.063829787,1.923076923,-0.837320574,1.934703748,1.447527141,2.05066345,-0.475624257,1.201923077,FALSE
2.891566265,3.636363636,-2.110199297,3.00120048,1.076555024,3.166869671,-2.01183432,3.38573156,1.809408926,2.421307506,1.895734597,4.221954162,-1.742160279,2.619047619,-1.063829787,1.923076923,-0.837320574,1.934703748,1.447527141,2.05066345,-0.475624257,1.201923077,-1.07398568,1.811594203,FALSE
-2.110199297,3.00120048,1.076555024,3.166869671,-2.01183432,3.38573156,1.809408926,2.421307506,1.895734597,4.221954162,-1.742160279,2.619047619,-1.063829787,1.923076923,-0.837320574,1.934703748,1.447527141,2.05066345,-0.475624257,1.201923077,-1.07398568,1.811594203,-1.930036188,3.850931677,FALSE
1.076555024,3.166869671,-2.01183432,3.38573156,1.809408926,2.421307506,1.895734597,4.221954162,-1.742160279,2.619047619,-1.063829787,1.923076923,-0.837320574,1.934703748,1.447527141,2.05066345,-0.475624257,1.201923077,-1.07398568,1.811594203,-1.930036188,3.850931677,-0.122850123,1.610904585,FALSE
-2.01183432,3.38573156,1.809408926,2.421307506,1.895734597,4.221954162,-1.742160279,2.619047619,-1.063829787,1.923076923,-0.837320574,1.934703748,1.447527141,2.05066345,-0.475624257,1.201923077,-1.07398568,1.811594203,-1.930036188,3.850931677,-0.122850123,1.610904585,-1.108374384,3.026481715,FALSE
1.809408926,2.421307506,1.895734597,4.221954162,-1.742160279,2.619047619,-1.063829787,1.923076923,-0.837320574,1.934703748,1.447527141,2.05066345,-0.475624257,1.201923077,-1.07398568,1.811594203,-1.930036188,3.850931677,-0.122850123,1.610904585,-1.108374384,3.026481715,-1.369863014,2.149178255,TRUE
1.895734597,4.221954162,-1.742160279,2.619047619,-1.063829787,1.923076923,-0.837320574,1.934703748,1.447527141,2.05066345,-0.475624257,1.201923077,-1.07398568,1.811594203,-1.930036188,3.850931677,-0.122850123,1.610904585,-1.108374384,3.026481715,-1.369863014,2.149178255,0,1.52866242,TRUE
-1.742160279,2.619047619,-1.063829787,1.923076923,-0.837320574,1.934703748,1.447527141,2.05066345,-0.475624257,1.201923077,-1.07398568,1.811594203,-1.930036188,3.850931677,-0.122850123,1.610904585,-1.108374384,3.026481715,-1.369863014,2.149178255,0,1.52866242,0.506329114,2.157360406,FALSE
-1.063829787,1.923076923,-0.837320574,1.934703748,1.447527141,2.05066345,-0.475624257,1.201923077,-1.07398568,1.811594203,-1.930036188,3.850931677,-0.122850123,1.610904585,-1.108374384,3.026481715,-1.369863014,2.149178255,0,1.52866242,0.506329114,2.157360406,-0.882723834,1.913265306,TRUE
-0.837320574,1.934703748,1.447527141,2.05066345,-0.475624257,1.201923077,-1.07398568,1.811594203,-1.930036188,3.850931677,-0.122850123,1.610904585,-1.108374384,3.026481715,-1.369863014,2.149178255,0,1.52866242,0.506329114,2.157360406,-0.882723834,1.913265306,0.636132316,1.530612245,TRUE
1.447527141,2.05066345,-0.475624257,1.201923077,-1.07398568,1.811594203,-1.930036188,3.850931677,-0.122850123,1.610904585,-1.108374384,3.026481715,-1.369863014,2.149178255,0,1.52866242,0.506329114,2.157360406,-0.882723834,1.913265306,0.636132316,1.530612245,2.022756005,2.408111534,FALSE
-0.475624257,1.201923077,-1.07398568,1.811594203,-1.930036188,3.850931677,-0.122850123,1.610904585,-1.108374384,3.026481715,-1.369863014,2.149178255,0,1.52866242,0.506329114,2.157360406,-0.882723834,1.913265306,0.636132316,1.530612245,2.022756005,2.408111534,-2.103960396,2.278481013,TRUE
-1.07398568,1.811594203,-1.930036188,3.850931677,-0.122850123,1.610904585,-1.108374384,3.026481715,-1.369863014,2.149178255,0,1.52866242,0.506329114,2.157360406,-0.882723834,1.913265306,0.636132316,1.530612245,2.022756005,2.408111534,-2.103960396,2.278481013,0.506329114,1.012658228,FALSE
-1.930036188,3.850931677,-0.122850123,1.610904585,-1.108374384,3.026481715,-1.369863014,2.149178255,0,1.52866242,0.506329114,2.157360406,-0.882723834,1.913265306,0.636132316,1.530612245,2.022756005,2.408111534,-2.103960396,2.278481013,0.506329114,1.012658228,-2.644836272,3.921568627,TRUE
-0.122850123,1.610904585,-1.108374384,3.026481715,-1.369863014,2.149178255,0,1.52866242,0.506329114,2.157360406,-0.882723834,1.913265306,0.636132316,1.530612245,2.022756005,2.408111534,-2.103960396,2.278481013,0.506329114,1.012658228,-2.644836272,3.921568627,0.129533679,1.568627451,FALSE
-1.108374384,3.026481715,-1.369863014,2.149178255,0,1.52866242,0.506329114,2.157360406,-0.882723834,1.913265306,0.636132316,1.530612245,2.022756005,2.408111534,-2.103960396,2.278481013,0.506329114,1.012658228,-2.644836272,3.921568627,0.129533679,1.568627451,-0.129366106,1.708278581,TRUE
-1.369863014,2.149178255,0,1.52866242,0.506329114,2.157360406,-0.882723834,1.913265306,0.636132316,1.530612245,2.022756005,2.408111534,-2.103960396,2.278481013,0.506329114,1.012658228,-2.644836272,3.921568627,0.129533679,1.568627451,-0.129366106,1.708278581,0,0.78125,TRUE
0,1.52866242,0.506329114,2.157360406,-0.882723834,1.913265306,0.636132316,1.530612245,2.022756005,2.408111534,-2.103960396,2.278481013,0.506329114,1.012658228,-2.644836272,3.921568627,0.129533679,1.568627451,-0.129366106,1.708278581,0,0.78125,0.389105058,1.825293351,TRUE
0.506329114,2.157360406,-0.882723834,1.913265306,0.636132316,1.530612245,2.022756005,2.408111534,-2.103960396,2.278481013,0.506329114,1.012658228,-2.644836272,3.921568627,0.129533679,1.568627451,-0.129366106,1.708278581,0,0.78125,0.389105058,1.825293351,1.291989664,2.077922078,FALSE
-0.882723834,1.913265306,0.636132316,1.530612245,2.022756005,2.408111534,-2.103960396,2.278481013,0.506329114,1.012658228,-2.644836272,3.921568627,0.129533679,1.568627451,-0.129366106,1.708278581,0,0.78125,0.389105058,1.825293351,1.291989664,2.077922078,-1.913265306,2.21642764,TRUE
0.636132316,1.530612245,2.022756005,2.408111534,-2.103960396,2.278481013,0.506329114,1.012658228,-2.644836272,3.921568627,0.129533679,1.568627451,-0.129366106,1.708278581,0,0.78125,0.389105058,1.825293351,1.291989664,2.077922078,-1.913265306,2.21642764,0.260078023,1.706036745,TRUE
2.022756005,2.408111534,-2.103960396,2.278481013,0.506329114,1.012658228,-2.644836272,3.921568627,0.129533679,1.568627451,-0.129366106,1.708278581,0,0.78125,0.389105058,1.825293351,1.291989664,2.077922078,-1.913265306,2.21642764,0.260078023,1.706036745,0.518806744,1.302083333,TRUE
-2.103960396,2.278481013,0.506329114,1.012658228,-2.644836272,3.921568627,0.129533679,1.568627451,-0.129366106,1.708278581,0,0.78125,0.389105058,1.825293351,1.291989664,2.077922078,-1.913265306,2.21642764,0.260078023,1.706036745,0.518806744,1.302083333,0,1.818181818,FALSE
0.506329114,1.012658228,-2.644836272,3.921568627,0.129533679,1.568627451,-0.129366106,1.708278581,0,0.78125,0.389105058,1.825293351,1.291989664,2.077922078,-1.913265306,2.21642764,0.260078023,1.706036745,0.518806744,1.302083333,0,1.818181818,-0.386100386,1.037613489,FALSE
-2.644836272,3.921568627,0.129533679,1.568627451,-0.129366106,1.708278581,0,0.78125,0.389105058,1.825293351,1.291989664,2.077922078,-1.913265306,2.21642764,0.260078023,1.706036745,0.518806744,1.302083333,0,1.818181818,-0.386100386,1.037613489,-0.387596899,1.171875,FALSE
0.129533679,1.568627451,-0.129366106,1.708278581,0,0.78125,0.389105058,1.825293351,1.291989664,2.077922078,-1.913265306,2.21642764,0.260078023,1.706036745,0.518806744,1.302083333,0,1.818181818,-0.386100386,1.037613489,-0.387596899,1.171875,-0.259403372,1.178010471,FALSE
-0.129366106,1.708278581,0,0.78125,0.389105058,1.825293351,1.291989664,2.077922078,-1.913265306,2.21642764,0.260078023,1.706036745,0.518806744,1.302083333,0,1.818181818,-0.386100386,1.037613489,-0.387596899,1.171875,-0.259403372,1.178010471,-0.390117035,1.312335958,TRUE
0,0.78125,0.389105058,1.825293351,1.291989664,2.077922078,-1.913265306,2.21642764,0.260078023,1.706036745,0.518806744,1.302083333,0,1.818181818,-0.386100386,1.037613489,-0.387596899,1.171875,-0.259403372,1.178010471,-0.390117035,1.312335958,0,0.392670157,FALSE
0.389105058,1.825293351,1.291989664,2.077922078,-1.913265306,2.21642764,0.260078023,1.706036745,0.518806744,1.302083333,0,1.818181818,-0.386100386,1.037613489,-0.387596899,1.171875,-0.259403372,1.178010471,-0.390117035,1.312335958,0,0.392670157,-0.392670157,0.789473684,FALSE
1.291989664,2.077922078,-1.913265306,2.21642764,0.260078023,1.706036745,0.518806744,1.302083333,0,1.818181818,-0.386100386,1.037613489,-0.387596899,1.171875,-0.259403372,1.178010471,-0.390117035,1.312335958,0,0.392670157,-0.392670157,0.789473684,-0.921052632,1.462765957,FALSE
-1.913265306,2.21642764,0.260078023,1.706036745,0.518806744,1.302083333,0,1.818181818,-0.386100386,1.037613489,-0.387596899,1.171875,-0.259403372,1.178010471,-0.390117035,1.312335958,0,0.392670157,-0.392670157,0.789473684,-0.921052632,1.462765957,-1.593625498,2.43902439,TRUE
0.260078023,1.706036745,0.518806744,1.302083333,0,1.818181818,-0.386100386,1.037613489,-0.387596899,1.171875,-0.259403372,1.178010471,-0.390117035,1.312335958,0,0.392670157,-0.392670157,0.789473684,-0.921052632,1.462765957,-1.593625498,2.43902439,0.539811066,1.630434783,TRUE
0.518806744,1.302083333,0,1.818181818,-0.386100386,1.037613489,-0.387596899,1.171875,-0.259403372,1.178010471,-0.390117035,1.312335958,0,0.392670157,-0.392670157,0.789473684,-0.921052632,1.462765957,-1.593625498,2.43902439,0.539811066,1.630434783,0.939597315,1.34589502,TRUE
0,1.818181818,-0.386100386,1.037613489,-0.387596899,1.171875,-0.259403372,1.178010471,-0.390117035,1.312335958,0,0.392670157,-0.392670157,0.789473684,-0.921052632,1.462765957,-1.593625498,2.43902439,0.539811066,1.630434783,0.939597315,1.34589502,0.39893617,1.604278075,FALSE
-0.386100386,1.037613489,-0.387596899,1.171875,-0.259403372,1.178010471,-0.390117035,1.312335958,0,0.392670157,-0.392670157,0.789473684,-0.921052632,1.462765957,-1.593625498,2.43902439,0.539811066,1.630434783,0.939597315,1.34589502,0.39893617,1.604278075,-0.529100529,1.066666667,TRUE
-0.387596899,1.171875,-0.259403372,1.178010471,-0.390117035,1.312335958,0,0.392670157,-0.392670157,0.789473684,-0.921052632,1.462765957,-1.593625498,2.43902439,0.539811066,1.630434783,0.939597315,1.34589502,0.39893617,1.604278075,-0.529100529,1.066666667,7.835325365,9.6,TRUE
